1081920;SolidWorks 2017 Advanced Part Training;/course/solidworks-2017-advanced-part-training/;384.99;
1233368;Design & Deploy an Enterprise WiFi Network;/course/design-deploy-an-enterprise-wifi-network/;609.99;
1150706;Management Consulting Presentations;/course/management-consulting-presentations/;279.99;
56966;Fast, Good & Cheap;/course/developing-and-measuring-training-the-agile-way/;99.99;
386766;Health IT Basics;/course/certified-healthcare-it-professional-chtp/;159.99;
814190;Clojure Fundamentals For Beginners;/course/clojure-fundamentals-for-beginners/;129.99;
652950;Become an Excel VBA Expert for Beginners;/course/become-an-excel-vba-expert-for-beginners/;594.99;
1990196;Wine in 9: The Complete Wine Tasting Course;/course/wine-tasting/;609.99;
1107998;Learning ElasticSearch 5.0;/course/learning-elasticsearch-50/;384.99;
1109092;How To Start A Podcast;/course/makeapodcast/;594.99;
1511848;Scala Advanced, Part 1 - The Scala Type System;/course/scala-advanced-part-1-the-scala-type-system/;69.99;
1888110;SEO Training 2020: Beginner To Advanced SEO | Google SEO #1;/course/seo-masterclass/;594.99;
2062129;Python Gui - Graphical User Interfaces in Python with PyQt;/course/python-gui/;69.99;
1579348;Tableau Masterclass - Advanced calculations with Tableau;/course/tableau-masterclass-advanced-calculations-with-tableau/;459.99;
540496;The Revolution Yoga Anatomy Teacher Training Course;/course/yogaanatomyrevolution/;309.99;
64945;SketchUp Tutorial Video - A Practical Course;/course/sketchup-tutorial/;159.99;
1201406;Employee Training:  Your Rapid Roadmap to Classroom Success;/course/train-the-trainer-ls/;159.99;
1213334;Learn Russian for Beginners: The Ultimate 100-Lesson Course;/course/learn-russian-for-beginners/;84.99;
1180062;The Ultimate Guide to Drop-shipping: Using AliExpress;/course/the-ultimate-guide-to-drop-shipping-using-aliexpress/;69.99;
786162;How To Create An Online Course That Sells;/course/how-to-create-an-online-course-that-sells/;609.99;
697428;Easily Register a Trademark (On Your Own);/course/trademark/;594.99;
737196;Learn Python Through Exercises;/course/learn-python-through-exercises/;309.99;
474474;Basics of Skip Tracing, Backgrounds & Assets Investigations;/course/skip-tracing-backgrounds-assets-investigations-101/;159.99;
748174;SQL for EVERYBODY! FUN, EASY, FAST! 2020;/course/sql-tutorials-queries-for-beginners-and-everybody-fun-easy-fast-csws/;234.99;
398732;Adwords Secrets from an Industry Insider;/course/adwords-secrets-from-an-industry-insider/;309.99;
1052082;Excel in Microsoft Excel 1: beginner to Excel intermediate;/course/microsoft-excel-go-from-beginner-to-specialist-certificate/;384.99;
1505866;Ethical Hacking training course - Master hacking;/course/cbtu-ethical-hacking-course/;609.99;
1740734;HAProxy for Beginners;/course/haproxy-a/;69.99;
1676794;Buddha's Touch ~ The Dragon's Wings! ~ Certified!;/course/buddhas-touch-the-dragons-wings/;399.99;
42640;Technical Analysis - A practical approach for trade entry;/course/learn-technical-analysis/;159.99;
568646;Economics: Mastering Microeconomics 101;/course/mastering-foundations-in-microeconomics/;159.99;
428642;Business to Business Selling Skills;/course/b2bsellingskills/;129.99;
647954;Online Business Strategies for Total Beginners;/course/online-business-strategies-for-total-beginners/;159.99;
1422920;Quantitative Finance & Algorithmic Trading II - Time Series;/course/quantitative-finance-algorithmic-trading-ii-time-series/;609.99;
2407716;Conquering Writer's Block (Writing Mastery);/course/conquering-writers-block-writing-mastery/;159.99;
1231330;Avoiding Common Mistakes New Managers Make;/course/avoid-mistakes-new-managers-make/;309.99;
1430098;Rapidly Build 12 iPhone/Android Augmented Reality (AR) Apps;/course/rapidly-build-12-iphoneandroid-augmented-reality-ar-apps/;609.99;
392002;Intermediate MS Excel - Workbook Presentation and Printing;/course/workbook-pres/;69.99;
1129238;Learn how to become an amazing QA Professional Tester;/course/qa-testing-not-only-for-professionals/;219.99;
978184;Advanced Windows Performance Troubleshooting;/course/how-to-troubleshoot-windows-performance-with-wpt/;159.99;
971472;Diastasis Recti Recovery System;/course/diastasis-recti-recovery-system/;609.99;
58351;Practical SQL Skills;/course/practical-sql-skills-from-beginner-to-intermediate/;114.99;
1867334;From Sketch Design to iOS 12 App with Swift 4 and Xcode 10;/course/from-design-to-code/;549.99;
1437332;Ruby Programming For Everyone;/course/ruby-programming-for-everyone/;609.99;
1825652;GMAT® Math | Official Guide 2019;/course/gmat-math-official-guide-2019/;534.99;
2321356;SDLC Overview (1 Hour) - Software Development Life Cycle;/course/sdlc-phases/;69.99;
233954;2-Hour Digital Products: Learn How to Create & Sell Online;/course/2-hour-digital-products-learn-how-to-create-and-sell-online/;609.99;
266636;Sculpting Creatures and Critters;/course/sculpting-creatures-and-critters/;99.99;
693290;Digital Marketing Strategies for Business Owners;/course/digital-marketing-strategies-for-entrepreneurship/;309.99;
648456;Learn Angular JS for Beginners;/course/learn-angular-js-for-beginners/;294.99;
1093764;10 Step Digital Product Blueprint for Passive Income;/course/digitalproduct/;309.99;
886072;Flume and Sqoop for Ingesting Big Data;/course/flume-and-sqoop/;309.99;
107820;Skills Upgrade: Teach Business English (Language Teaching);/course/businessenglish/;159.99;
312788;Amazon FBA : Private Label Work at Home Blueprint;/course/amazon-fba-work-from-home/;69.99;
1803394;Chatfuel for Beginners: Build a Chatbot Without Coding;/course/chatfuel-messenger-chatbot-building/;609.99;
2145598;Photoshop Manipulation and Editing Masterclass;/course/photoshop-manipulation-and-editing-masterclass/;489.99;
1979916;Spanish for Beginners. The Complete Method. Level 4.;/course/spanish-for-beginners-level-4/;69.99;
1950460;The Art of Pizza Making - Soft bubbly crust in regular oven;/course/the-art-of-pizza-making/;279.99;
1324754;Business Mindset 101 - How to master goals, mindset & vision;/course/businessmindset/;459.99;
758538;PMI-ACP Certification: Agile Project Management Essentials;/course/pmi-acp-certification-agile-project-management-essentials/;534.99;
753500;Mastering the Fundamentals of SSIS;/course/mastering-the-fundamentals-of-ssis/;69.99;
1107870;Beginner To Professional - The Complete Photoshop Guide;/course/beginner-to-professional-the-complete-photoshop-guide/;159.99;
2611510;Scrum Product Owner Certification Prep & 160+ Prep Questions;/course/scrum-product-owner-certification-prep-mock-exam-questions/;69.99;
129574;Introduction to MySQL Database;/course/introduction-to-mysql-database-training-course/;69.99;
813802;Improve Your WordPress Website: Step-by-Step Tutorial;/course/how-to-improve-your-wordpress-website-fast/;609.99;
902504;Pic Microcontroller and Pcb designing step by step;/course/basic-microcontroller-arduino-and-pcb-design-course/;69.99;
895814;Reiki Solas® Chakra Energy Healing ★ Spiritual Level 1&2;/course/reiki-solas-level-1and2-preparation-degree/;519.99;
823518;The Complete MEGA JAM Hip Hop Dance Class;/course/the-complete-mega-jam-hip-hop-dance-class/;129.99;
576688;Introduction to Medical Imaging;/course/intro-to-medical-imaging/;159.99;
1656862;MBSR - Mindfulness Based Stress Reduction;/course/mbsr-mindfulness-based-stress-reduction-online-course/;69.99;
945202;The Complete iOS 10 And Swift 3 Developer Course;/course/the-complete-ios10-developer-course/;309.99;
882128;The Complete JavaScript Bootcamp;/course/the-complete-javascript-bootcamp/;594.99;
658590;CISCO CCNA RS (200-125) Certification Complete Course;/course/ccna-routing-and-switching-200-120/;144.99;
1489380;ISO 50001. Energy management system;/course/iso-50001-energy-management-system/;114.99;
1773564;The 6 Figure Freelancer - Freelancing Domination on Upwork;/course/the-6-figure-freelancer/;69.99;
1661340;The 20 Minute Work Day;/course/the-20-minute-work-day/;609.99;
1232382;Intro to Financial Statement Audits;/course/intro-financial-statement-audits/;159.99;
1837118;Microsoft MTA Operating System Fundamental 98-349: Test Prep;/course/microsoft-mta-operating-system-fundamental-98-349-test-prep/;309.99;
1495368;Digital Forensic Series: Computer Forensics;/course/digital-forensic-series-computer-forensics/;609.99;
1500948;ASP.NET (MVC) 5 CORE: Web Development, jQuery & RESTful API;/course/aspnet-mvc-5-core-web-development-jquery-restful-api/;564.99;
1532324;Final Cut Pro X - Beginner To Advanced ( FCP MASTERY 2020 );/course/final-cut-pro-x-beginner-to-advanced-z/;579.99;
2666730;The Art of Doing: Code 40 Challenging Python Programs Today!;/course/the-art-of-doing/;609.99;
1221616;SQL Server 2016 Administration;/course/sql-server-2016-administration-x/;69.99;
1032306;The Ultimate Guide to Every Adobe Illustrator Tool;/course/adobe-illustrator-cs6-cc-pen-tool-paintbrush-tutorial-graphic-design/;594.99;
626052;Record Your Voice Like A Pro! The Complete Voice Over Course;/course/voicerecord/;609.99;
951300;Python For Beginners : Quick Start Guide to Python 3;/course/python3-a-beginners-quick-start-guide-to-python/;354.99;
56660;Learn Microsoft Excel 2013 - Advanced;/course/learn-microsoft-excel-2013-advanced-training/;309.99;
2072141;Design awesome t-shirt from zero to hero on Photoshop;/course/design-awesome-t-shirt-from-zero-to-hero-on-photoshop/;609.99;
880046;From 0 to 1: The Oozie Orchestration Framework;/course/from-0-to-1-the-oozie-orchestration-framework/;69.99;
681866;Design 11 applications in Java from Scratch;/course/javatutorial/;159.99;
250852;Stress Management: Techniques to Release Office Stress;/course/relaxation-techniques2/;69.99;
602874;Ancient Ireland: Culture and Society;/course/ancient-ireland-culture-and-society/;99.99;
661402;Technical SEO - Audit and Fix Your Website for Success;/course/technical-seo/;129.99;
1063498;The Complete C#+Visual Studio Developer Course For Beginners;/course/c-sharp-visual-studio-app-development-tutorial/;594.99;
1321614;Google Sheets & Forms - Beginner to Expert;/course/google-sheets-forms-beginner-to-expert/;84.99;
1641996;ISO 45001 Occupational Safety & Health Management System;/course/iso-45001-occupational-safety-and-health-management-system-course/;384.99;
32649;PHP & MySQL - Learn The Easy Way. Master PHP & MySQL Quickly;/course/learning-php-and-mysql-development-the-easy-way/;159.99;
1562008;Master Tkinter By Building 5 Fully Functioning Apps;/course/master-tkinter-by-building-5-apps/;609.99;
2479126;C Programming : Absolute For Beginners;/course/c-programming-absolute-for-beginners/;69.99;
919134;Learn Big Data Testing with Hadoop and Hive with Pig Script;/course/big-data-testing-hadoop/;279.99;
1174348;Color Mixing Course in Acrylics & Oil Paints;/course/color-mixing-course-in-acrylics-oil-paints/;204.99;
728582;Paediatric First Aid Training;/course/paediatric-first-aid-training/;84.99;
629638;Rume Academy - Introduction to Swift 2 for Beginners;/course/rume-academy-swift-basics/;69.99;
1600384;Machine Learning & Training Neural Network in MATLAB;/course/machine-learning-training-neural-network-in-matlab/;84.99;
1523692;Personality Disorders:  Types and Treatments;/course/personality-disorders-do-you-have-one/;84.99;
2468778;SAP FICO Electronic Bank Reconciliation Scratch To Advance;/course/sapficoebs/;594.99;
2650928;Master Digital Product Design: UX Research & UI Design;/course/master-digital-product-design-ux-research-ui-design/;609.99;
867554;C# in 3 Hours: C# Programming Tutorial for Beginners;/course/csharp-in-3-hours-csharp-programming-tutorial-for-beginners/;99.99;
953614;Scale Your Business With Web Analytics & Conversion Strategy;/course/web-analytics-conversion-strategy/;609.99;
1885682;SCCM 2016 - Learn System Center Configuration Manager Today;/course/sccm-for-beginners/;609.99;
1752798;Multi-objective Optimization Problems and Algorithms;/course/multi-objective-optimization-problems-and-algorithms/;609.99;
866408;Boost Your Productivity. Work Less and Get More Done Easily.;/course/boost-your-productivity-work-less-and-get-more-done-easily/;129.99;
1987698;BEGINNER ABLETON COURSE - ALL YOU NEED TO KNOW ABOUT ABLETON;/course/beginner-ableton-course/;609.99;
640274;BlackBelt PHP and MySQL Skills for Creating Dynamic Website;/course/essential-php-skills-for-building-dynamic-websites-revoiced/;459.99;
1743834;Process Capability Analysis;/course/process-capability-analysis/;264.99;
2152910;Manual Photography: Use Your Camera Wisely;/course/manual-photography-use-your-camera-wisely/;69.99;
1152012;Adobe Experience Manager CMS Basics;/course/adobe-experience-manager-basics/;114.99;
892730;Fundamentals of Business Intelligence & Data Analytics World;/course/my-first-business-intelligence-analytics-project-training/;69.99;
657868;3D Pixel Art for non artist. Crossy Road Modeling. Unity 3D;/course/3d-pixel-art-for-non-artist-crossy-road-modeling-unity-3d/;609.99;
402684;Selling More by Talking Less;/course/selling-more-by-talking-less/;609.99;
1042458;Youtube: Beginners Guide To A Successful Channel;/course/youtube-beginners-guide-to-a-successful-channel/;129.99;
94428;Learn Complete Web Development From Scratch;/course/learn-complete-web-development-from-scratch/;129.99;
1249146;Planning and Executing a Financial Statement Audit;/course/planning-executing-financial-statement-audit/;159.99;
1858068;Unity & 100+ Asset Store Kits - The Complete Game Developer;/course/best-unity-asset-store-course/;609.99;
62564;Udemy Online Course Creation MasterClass - Unofficial;/course/unofficial-udemy-course-masterclass-intermediate/;609.99;
121316;Meet the Hebrew Alphabet;/course/hebrew-alphabet-evreet/;294.99;
1667756;Step-By-Step: Create C# Database Driven WinForm Desktop Apps;/course/csharp-database-programming/;69.99;
1618494;AWS Certified Big Data Specialty 2020 Practice Exam Test;/course/aws-certified-big-data-speciality-2018-practice-exam-test/;99.99;
561900;70-461 Session 6: Querying Microsoft SQL Server (SQL code);/course/70-461-session-6-querying-microsoft-sql-server-2012/;159.99;
2170342;Clear and Simple VMware Horizon View 7.5 VCP-DTM (2019);/course/view2019/;99.99;
118540;Web Application Performance Testing;/course/web-application-performance-testing/;69.99;
329444;SEO + Local SEO 2019 - Get More Customers From Google Search;/course/seo-local-seo-rank-your-business-on-google-search-2017/;444.99;
691892;Statistics with R - Intermediate Level;/course/statistics-with-r-intermediate-level/;159.99;
